id,backbone_id
49414,5149836
81618,2157236
87047,7836632
90998,5149839
177593,1138747
29619,1138747
78454,1138747
79924,5220055
86424,1138747
116512,4428698
116528,4428698
77383,4428698
188148,1138747
78455,1138747
90835,1878067
6371,4428698
11996,4428693
135217,1710953
188451,1710945
67902,5220055
68515,5220055
13741,1710945
70892,1710945
73771,1710953
78005,1710945
86920,1710945
86921,1710945
188558,1710971
71032,1710971
192089,8323161
192091,8323161
78006,1710945
83751,1710971
11223,1710971
12467,1710971
116687,5755954
192081,8323161
67918,6096770
192093,8323161
90577,5755954
91271,6096767
44497,5755954
44509,5755954
192094,8323161
55717,11051149
60201,5755954
91934,5755954
116689,5755954
36825,5755954
36833,5755954
36841,5755954
36846,5755954
40048,5755954
70710,5005601
76030,5755954
77423,5755950
164814,5005601
188272,5005601
36814,5755954
40052,5755954
40078,5755954
61852,5005601
192413,5005601
70637,5005601
41182,5005601
79262,5005601
79263,5005601
79265,5005601
79266,5005601
128106,5005601
50642,5005601
80290,5005601
188269,5005601
188669,5005601
191883,5005601
12373,5005601
84099,5005601
86714,5005601
87191,5005601
151461,5005601
80291,5005601
81252,5005601
82884,5005601
86715,5005601
11147,5005601
41181,5005601
46131,5005601
92074,5005601
188276,5005601
191582,5005601
52072,5005601
81747,5005601
44364,5005601
84729,5005601
87322,5005601
87364,5005601
92318,5005601
188253,5005601
60826,5005597
61690,5005601
62544,5005597
79261,5005601
81364,5005597
92319,5005601
92321,5005601
51335,5005590
188662,5005590
188698,5005590
191901,5005590
55173,5005590
79846,5005590
82390,5005590
91776,5005590
191885,5005590
191895,5005590
191897,5005590
61293,5005590
66383,1078178
77586,5005590
78635,5005590
79268,5005590
79842,5005590
79845,5005590
161142,6097811
192710,5005590
77590,5005590
81750,5005590
36029,5005590
47451,5005590
89383,5005590
92330,5005590
115386,6097811
60827,5005590
188056,6097811
188262,6097811
76051,6097811
86692,6097811
92313,6097811
92314,6097811
92315,6097811
115564,6097811
187604,6097811
92306,6097811
92307,6097811
92310,6097811
92311,6097811
92312,6097811
52130,6097811
52134,6097811
52136,6097811
33150,6097811
79728,6097811
79747,6097811
79748,6097811
115771,6097811
55622,6097811
89838,6097811
35230,6097811
187947,6097811
187948,6097811
187949,6097811
187595,6097811
188212,6097811
79061,6097811
79749,6097811
79756,6097811
12044,6097811
12048,6097811
79757,6097811
79769,6097811
88488,6097811
79770,6097811
79772,6097811
79773,6097811
83473,6097811
88271,6097811
12051,6097811
12052,6097811
12056,6097811
23742,6097811
43629,6097811
52263,6097811
49392,6097811
52277,6097811
52294,6097811
60824,6097811
79786,6097811
79787,6097811
79791,6097811
79795,6097811
79807,6097811
117811,6097811
52264,6097811
56603,6097811
77010,6097811
77011,6097811
77012,6097811
80841,6097811
86694,6097811
86711,6097811
87194,6097811
117766,6097811
62258,6097811
166650,6097811
76972,6097811
41811,6097811
76980,6097811
83035,6097811
83417,6097811
83507,6097811
88109,6097811
55046,6097811
188263,6097811
61212,6097811
35358,6097811
61229,6097811
79067,6097811
79068,6097811
79171,6097811
79217,6097811
79234,6097811
52270,6097811
52278,6097811
57405,6097811
64440,6097811
70623,6097811
79063,6097811
79069,6097811
79255,6097811
87919,6097811
50194,1858778
60041,1858778
188057,6097811
75078,1858778
36525,1858778
36883,1858778
75536,1858778
115631,1858854
191654,8796936
36889,1858778
48435,1858778
49299,1858749
189684,4457031
191513,4457031
52300,1858775
55109,1858775
41952,1858775
51652,4457035
61718,4457035
10893,4457035
11595,4457031
55415,4456068
115764,8796936
133440,4457035
77572,4456068
82251,4427606
92168,4456068
75092,4456068
76605,4456068
79958,4456068
81565,4456068
82636,4456068
157481,4456068
157512,4456068
78507,4456068
81615,4456068
84689,4456068
88105,4427606
76610,8796936
117730,8583922
115760,8796936
115761,8796936
115765,8796936
74656,8796936
76411,8796936
87765,8796936
91453,5190883
78267,8583922
115756,8796936
81556,8796936
117739,8583922
125576,2020690
27655,8583922
128673,8583922
117729,8583922
126254,8583922
58494,8583922
77999,8583922
47895,8583922
58471,8583922
126267,8583922
126290,8583922
128074,8583922
43609,8583922
128675,8583922
89071,8583922
115553,8583922
115767,8583922
33015,8583922
47899,8583922
47906,8583922
54745,8779452
78263,8583922
126256,8583922
126279,8583922
128681,8583922
43621,8583922
81145,2020690
128683,8583922
58467,8583922
126269,8583922
126335,8583922
78266,8583922
47593,8583922
126348,8583922
126367,8583922
115514,8779452
115596,8583922
51514,4438099
115768,8779452
128674,8583922
52882,4438099
70611,8779452
80361,8779452
52437,4427606
114534,4438099
115870,4438149
72563,4438025
115894,4438149
12224,4438025
12369,4438025
114559,2259101
86979,4438025
87474,1078178
12752,4438025
33203,2020690
36958,4438082
42323,4438037
114554,2259101
53724,4427606
90804,4427599
114653,1005227
114747,1005227
36948,4427606
39045,4427599
40933,4427606
48497,4427606
56613,4427602
61928,1078170
67928,4427602
87507,1078178
89922,4427606
5988,4427606
11378,4427602
40868,4427606
45517,4427602
48617,4427602
63149,4451162
114674,8204928
83767,7717056
116515,1078178
11705,4451162
19355,8204928
47248,1078178
186434,2481618
58421,4451162
58444,4451162
60505,4451162
70853,4451162
70854,4451162
21211,2481613
42059,2481613
45985,2481621
76122,4451162
78351,4451162
17100,2481618
17101,2481618
28999,2481618
56120,6004210
57298,1682850
58163,1152394
90872,9466355
118721,1682871
73844,1682871
118724,1682871
73845,1682850
25617,1682819
118743,1682871
118745,1682871
62578,1711091
70817,1711091
72855,1711091
114996,1076453
188374,1711091
188526,1711091
75840,1711091
44786,1076453
45691,1711091
88414,1711091
62279,1711091
111606,1711091
75992,1711091
84535,1711091
44824,1711091
45097,1711091
84585,1711091
115522,7932958
80579,4493349
129004,7932958
91954,7932958
129023,7932958
115515,7932958
126244,7932958
129003,7932958
129060,7932958
129135,7932958
129180,7932958
154805,7932958
126491,7932958
79251,7932958
126502,7932958
43031,4470130
129312,7932958
154814,7932958
165051,2304357
51081,4470123
116459,4470123
55754,4470123
55942,4470123
42993,4470130
55945,4470123
184229,2304357
83880,2304357
192260,4728972
90448,8314826
102848,4470137
37864,8314826
37872,1789491
49639,4391853
130592,2304357
60593,2304357
185234,2304357
74493,2304357
83019,2304357
3046,2304357
16388,2304357
19474,2304357
22964,2304357
25653,2304357
44205,2304357
126492,4995809
66213,2495696
67904,4995788
71420,2495696
186376,2304357
190642,2304357
21332,2304357
40000,2304357
48564,4995788
87434,2304357
159705,2495696
165594,2495696
53967,2495696
74817,2495696
74999,2495696
44493,2495696
84347,2495696
90781,2495696
91299,2495696
114614,2495696
55548,2495696
55740,2495696
55921,2495696
191374,2495696
55979,2495696
45326,2495696
46736,2495696
49237,2495696
62902,2495696
81418,2495696
51571,2495696
56918,2495696
57984,2495696
28269,2495696
29371,2495696
36225,2495696
43019,2495696
43032,2495696
44202,2495696
48937,2495696
58202,2495696
58203,2495696
67687,2495696
73949,2495696
83612,2495696
90205,2495696
16789,2495696
19442,2495696
22342,2495696
32134,2495696
44115,2495696
58204,2495696
114244,2495696
58205,2495696
58207,2495696
28399,2495696
28403,2495696
28431,2495696
28542,2495696
29973,2495696
32004,2495696
42901,2495696
190845,2495708
51566,2495696
190869,2495708
190870,2495708
51580,2495696
30989,2495708
66760,2495708
89498,2495708
190896,2495708
190897,2495708
59444,2495708
108711,2495708
160604,2495708
190944,2495708
29826,2495708
29853,2495708
29854,2495708
29855,2495708
29858,2495708
31060,2495708
31127,2495708
148013,9282206
169119,4570663
52108,9516443
56487,4367145
79354,9072157
90277,9282206
90278,9282206
68641,9282206
85461,9282206
177922,9282206
188902,9282206
189829,9282206
189837,9282206
28076,9282206
30413,9282206
31879,9282206
34654,9282206
44064,9282206
114588,9282206
114781,9282206
165266,9282206
9648,9282206
17254,9282206
25775,9282206
28077,9282206
28078,9282206
28343,9282206
30930,9282206
37080,9282206
115003,9282206
58884,9282206
58885,9282206
84681,9282206
85689,9282206
88345,9282206
28256,9282206
28566,9282206
30706,9282206
34648,9282206
125002,9282206
70384,9282206
70803,9282206
90654,9282206
22236,9282206
25523,9282206
26368,9282206
27950,9282206
30566,9282206
30652,9282206
34621,9282206
71373,9282206
88001,9282206
89599,9282206
126515,9282206
18119,9282206
22152,9282206
28854,9282206
30705,9282206
30711,9282206
43362,9282206
51247,9282206
72239,9282206
131504,9282206
22074,9282206
22725,9282206
24019,9282206
30768,9282206
30769,9282206
31180,9282206
32104,9282206
38469,9282206
184059,9282206
17803,9282206
22531,9282206
24321,9282206
24322,9282206
28516,9282206
28690,9282206
30135,9282206
30155,9282206
41848,9282206
45365,9282206
51302,9282206
62829,9282206
74260,9282206
191297,9282206
81571,9282206
191308,9282206
22415,9282206
22476,9282206
22825,9282206
50643,9282206
83681,9282206
89415,9282206
6857,9282206
18479,9282206
20562,9282206
28942,9282206
30868,9282206
30915,9282206
30916,9282206
44957,9282206
117506,2441034
61776,9282206
80611,9282206
80636,9282206
88917,9282206
22824,9282206
23037,9282206
30832,9282206
30841,9282206
30922,9282206
118400,2441034
60721,9282206
153268,9282206
63045,9282206
84550,9282206
157012,9282206
190389,9282206
30923,9282206
30927,9282206
30928,9282206
30929,9282206
153238,9282206
162458,9282206
187992,9282206
56642,9282206
190458,9282206
56643,9282206
57632,8415410
12947,9282206
15883,9282206
77783,9282206
190683,9282206
186967,9282206
62856,9282206
187261,9282206
32100,9282206
187277,9282206
187359,9282206
187684,9282206
187746,9282206
187757,9282206
187798,9282206
57920,9282206
186119,9282206
57974,9282206
58018,9282206
77140,9282206
29647,9282206
32103,9282206
77141,9282206
77359,9282206
82369,9282206
54000,9282206
62838,9282206
162757,9282206
62853,9282206
178343,9282206
187958,9809229
83309,9282206
22830,9282206
22842,9282206
29111,9282206
29709,9282206
55514,9282206
55554,9282206
62823,9282206
79341,9282206
79702,9282206
11548,9282206
13390,9282206
15280,9282206
31934,9282206
79808,9282206
85117,9282206
67284,9282206
78780,8046433
78797,8046433
117813,1098597
189535,9282206
192912,9282206
193545,9282206
31791,9282206
34982,9282206
46942,9282206
119322,8046433
187585,8046433
57897,8046433
74846,8046433
38525,8046433
77790,8956793
78783,8046433
78784,8046433
88423,8046433
117016,7705930
128110,8046433
68391,8046433
144310,8046433
187300,8046433
78708,8046433
78714,8046433
45565,8046433
78804,8046433
79669,8046433
60808,2489104
187251,8046433
187429,8046433
74267,8046433
78789,8046433
9860,8046433
78800,8046433
78805,8046433
78806,8046433
78796,8046433
90543,8046433
56991,2489104
189121,2489104
59385,2489104
193231,2489104
67998,2489104
84034,2489104
15479,2489104
43261,2489104
46911,2489104
189048,2489104
67576,2489104
84104,2489104
189049,2489104
189094,2489104
189122,2489104
189762,2489104
15264,2489104
15269,2489104
15270,2489104
27912,2489104
82832,9809229
87260,9809229
87876,9809229
178313,2489104
108327,9809229
191680,2489104
13443,9809229
17848,9809229
21705,9809229
30350,9809229
36048,2489104
167028,9809229
61998,9809229
68346,9809229
21704,9809229
72759,9809229
72762,9809229
72776,9809229
72786,9809229
72789,9809229
72790,9809229
126218,9809229
68093,9809229
89395,9809229
89399,9809229
159831,9809229
189081,9809229
30018,9809229
30019,9809229
89401,9809229
193083,9809229
157110,9809229
61407,9809229
82858,9809229
160649,9809229
90401,9809229
193060,9809229
15502,9809229
15503,9809229
30016,9809229
30017,9809229
47231,9809229
61420,9809229
62364,9809229
89670,9809229
118484,9809229
19507,9809229
19508,9809229
23498,9809229
29951,9809229
29964,9809229
45028,9809229
48185,9809229
51055,9809229
78027,9809229
189085,9809229
9898,9809229
10401,9809229
10529,9809229
10586,9809229
13455,9809229
19070,9809229
19509,9809229
26336,9809229
85366,9809229
90282,9809229
151691,9809229
172703,9809229
15232,9809229
15263,9809229
19027,9809229
19405,9809229
22463,9809229
29566,9809229
60688,9809229
72787,9809229
72857,9809229
167202,9809229
15512,9809229
19406,9809229
30182,9809229
43109,9809229
43221,9809229
45996,9809229
49227,9809229
56737,9809229
60661,9809229
60662,9809229
60684,9809229
60706,9809229
73211,9809229
19015,9809229
29512,9809229
29514,9809229
29646,9809229
31044,9809229
60707,9809229
60711,9809229
193705,9809229
29511,9809229
60714,9809229
60716,9809229
60717,9809229
60722,9809229
80571,9809229
80641,9809229
60803,9809229
73831,9809229
84781,9809229
88660,9809229
15268,9809229
20519,2492956
29504,9809229
29510,9809229
30165,9809229
46894,9809229
48838,9809229
189151,9809229
53966,9809229
60821,9809229
15267,9809229
60841,9809229
60846,9809229
60847,9809229
71805,9809229
81775,9809229
105088,9809229
189140,9809229
189150,9809229
193635,2492956
60868,9809229
74211,9809229
81975,9809229
84033,9809229
15266,9809229
21119,9809229
29515,9809229
31107,9809229
65196,9809229
72791,9809229
83619,9809229
189135,9809229
10126,9809229
15514,9809229
36528,9809229
46040,9809229
46622,9809229
46893,9809229
184393,4562986
191289,9809229
193129,9809229
15261,9809229
15477,9809229
17847,9809229
19025,9809229
19526,9809229
28753,9809229
33530,9809229
189436,4446287
189444,4446287
189447,4446287
189451,4446287
189298,4446287
189308,4446287
13821,4446287
189310,4446287
189314,4446287
189386,4446287
189281,4446287
189452,4446287
189457,4446287
189462,4446287
189291,4446287
189301,4446287
189341,4446287
189339,4446287
189354,4446287
189394,4446287
90606,4446266
115405,4446266
177897,4446287
35999,4446287
189289,4446287
191501,4446287
189247,4446287
189248,4446287
189426,4446287
189439,4446287
77320,4446287
189327,4446287
189384,4446287
189468,4446287
115396,4446266
189332,4446287
189372,4446287
189374,4446287
189278,4446287
189353,4446287
78633,4446289
189459,4446287
189316,4446287
189359,4446287
189400,4446287
189230,4446287
189254,4446287
189258,4446287
189428,4446287
53762,4446266
119803,4446283
125651,4446283
77962,4446283
61035,4446278
189010,4446276
71057,4446278
74498,4446278
77997,4446291
78011,4446291
78631,4446278
189012,4446276
189021,4446276
78640,4446289
189032,4446276
189034,4446276
189038,4446276
189006,4446276
189014,4446276
189015,4446276
189023,4446276
189027,4446276
190922,4446289
189003,4446276
189005,4446276
189017,4446276
189018,4446276
189037,4446276
190919,4446289
63185,4446289
78637,4446289
78638,4446289
88300,4446289
88306,4446289
63496,4446289
190917,4446289
80240,4446289
80251,4446289
12330,4446289
12334,4446289
88305,4446289
52080,5783445
65653,4446289
91346,8179293
184411,4562986
184579,4562986
15045,4562986
26670,4562986
26982,4562986
184909,4562986
185165,4562986
89864,4562986
184771,4562986
184954,4562986
185910,4562986
5159,4562986
5163,4562986
5166,4562986
9094,4562986
18935,4562986
156808,4562986
184399,4562986
184458,4562986
184484,4562986
6215,4562986
27729,4562986
184673,4562992
185011,4562986
190075,4562986
144768,4562986
62128,4562986
91082,4562986
184591,4562986
184956,4562988
185066,4562986
4037,4562986
5129,4562986
5165,4562986
185085,4562986
89248,4562994
183446,4562986
5251,4562994
5252,4562994
14933,10298546
26259,10298546
26262,10298546
26263,10298546
26267,10298546
26270,10298546
88282,2498009
144733,4562994
144734,4562994
184535,4562994
184940,4562994
4047,4562994
4051,4562994
5254,4562994
9366,4562994
144825,4562988
144946,4562988
156863,4562994
156864,4562994
156886,4562988
156908,4562988
162306,4562994
184371,4562994
184380,4562994
184670,4562994
58969,4562988
142607,4562988
144794,4562988
36057,4562988
156889,4562988
156903,4562988
156932,4562988
184873,4562988
184950,4562988
185091,4562988
144961,4562984
184376,4562992
75688,4562992
77577,4562992
184678,4562992
184742,4562992
184865,4562992
185170,4562992
190032,4562992
192277,4562992
74499,4562992
184858,4562992
184979,4562992
190068,4562992
17275,4562992
25903,4562992
26360,4562992
190085,4562992
79328,1069650
22743,2297206
31235,2297206
68659,2297206
185121,2297206
185171,2297206
187346,2297206
72778,2297206
191867,2297206
47322,2297206
82621,2297206
87672,2297206
194249,2297206
72878,2297206
128483,2297206
160376,2297206
73886,2297206
160479,2297206
31379,10256651
42538,2297206
190630,2297206
191719,2297206
191869,2297206
84533,1563174
151675,8672784
151953,4568253
187392,8672784
32194,9318482
32302,2264803
192090,4568253
70950,2264802
186671,8672784
187393,8672784
865,2264808
881,2264808
882,2264809
32490,2264809
32544,2264806
54267,12268565
114872,12268565
139883,7705930
